UserID,Gender,Age,Salary,CarPurchased
123456780,Male,20,190000,0
123456781,Male,30,200000,0
123456782,Female,35,300000,0
123456783,Female,19,16000,0
123456784,Male,50,160000,0
123456785,Male,60,20000,0
123456786,Female,22,300000,0
123456787,Female,28,210000,1
123456788,Male,40,500000,0
123456789,Female,33,520000,0
123456790,Female,30,80000,0
123456791,Female,45,120000,0
123456792,Male,49,20000,0
123456793,Male,29,210000,0
123456794,Male,34,330000,0
123456795,Male,39,300000,0
123456796,Male,20,30000,1
123456797,Male,22,50000,1
123456798,Male,16,650000,1
123456799,Female,27,120000,1
123456777,Male,37,225000,1
123456987,Female,26,300000,1
